"","Month","Year","Area","FunctionalGroup","TotalWeight","TotalBiomass","Depth","NOX","NO3","NO2","NH4","TN","DIN","TON","TP","SRP","ChlA","TOC","Sal_S","Sal_B","Temp_S","Temp_B","DO_S","DO_B","Turb","pH"
"258","February",2005,"Taylor","detrivore",0.26544949,0.0530899,2.08333333333333,1.34533333333333,0.952166666666667,0.393,2.64616666666667,25.3665,3.99133333333333,21.375,0.282833333333333,0.0271666666666667,0.634166666666667,627.645833333333,36.5,36.8916666666667,22.105,22.085,6.26333333333333,6.365,2.69166666666667,8.035
"259","July",1996,"Shark","planktivore",0.26199663,0.037428095,2.56666666666667,1.052,0.742666666666667,0.309333333333333,1.42033333333333,62.391,2.472,59.9193333333333,0.748666666666667,0.0793333333333333,3.34933333333333,1202.361,6.43333333333333,6.43333333333333,29.9,29.8333333333333,4.93333333333333,4.86666666666667,5.43333333333333,NA
"260","July",1996,"Shark","invertivore",3.91542156744444,0.559345937722222,2.56666666666667,1.052,0.742666666666667,0.309333333333333,1.42033333333333,62.391,2.472,59.9193333333333,0.748666666666667,0.0793333333333333,3.34933333333333,1202.361,6.43333333333333,6.43333333333333,29.9,29.8333333333333,4.93333333333333,4.86666666666667,5.43333333333333,NA
"261","July",1996,"Shark","detrivore",28.594002885,4.08485755,2.56666666666667,1.052,0.742666666666667,0.309333333333333,1.42033333333333,62.391,2.472,59.9193333333333,0.748666666666667,0.0793333333333333,3.34933333333333,1202.361,6.43333333333333,6.43333333333333,29.9,29.8333333333333,4.93333333333333,4.86666666666667,5.43333333333333,NA
"262","July",1996,"Shark","omnivore",0.529902588888889,0.0757003688888889,2.56666666666667,1.052,0.742666666666667,0.309333333333333,1.42033333333333,62.391,2.472,59.9193333333333,0.748666666666667,0.0793333333333333,3.34933333333333,1202.361,6.43333333333333,6.43333333333333,29.9,29.8333333333333,4.93333333333333,4.86666666666667,5.43333333333333,NA
"263","July",1996,"Shark","algivore",0.457223366666667,0.0653176233333333,2.56666666666667,1.052,0.742666666666667,0.309333333333333,1.42033333333333,62.391,2.472,59.9193333333333,0.748666666666667,0.0793333333333333,3.34933333333333,1202.361,6.43333333333333,6.43333333333333,29.9,29.8333333333333,4.93333333333333,4.86666666666667,5.43333333333333,NA
"264","July",1996,"Taylor","algivore",0.027648064,0.003949722,2.08333333333333,0.748666666666667,0.517666666666667,0.231,4.609,54.6841666666667,5.35733333333333,49.327,0.4215,0.0586666666666667,1.38066666666667,882.170333333333,21.15,21.3166666666667,30.5333333333333,30.4666666666667,6.13333333333333,6.25,4.88,NA
"265","July",1996,"Taylor","planktivore",0.202208565,0.02888693,2.08333333333333,0.748666666666667,0.517666666666667,0.231,4.609,54.6841666666667,5.35733333333333,49.327,0.4215,0.0586666666666667,1.38066666666667,882.170333333333,21.15,21.3166666666667,30.5333333333333,30.4666666666667,6.13333333333333,6.25,4.88,NA
"266","July",1996,"Taylor","invertivore",3.12370021280128,0.446242874205128,2.08333333333333,0.748666666666667,0.517666666666667,0.231,4.609,54.6841666666667,5.35733333333333,49.327,0.4215,0.0586666666666667,1.38066666666667,882.170333333333,21.15,21.3166666666667,30.5333333333333,30.4666666666667,6.13333333333333,6.25,4.88,NA
"267","July",1996,"Taylor","piscivore",0.26266382,0.0375234,2.08333333333333,0.748666666666667,0.517666666666667,0.231,4.609,54.6841666666667,5.35733333333333,49.327,0.4215,0.0586666666666667,1.38066666666667,882.170333333333,21.15,21.3166666666667,30.5333333333333,30.4666666666667,6.13333333333333,6.25,4.88,NA
"268","July",1996,"Taylor","omnivore",0.449425113846154,0.0642035876923077,2.08333333333333,0.748666666666667,0.517666666666667,0.231,4.609,54.6841666666667,5.35733333333333,49.327,0.4215,0.0586666666666667,1.38066666666667,882.170333333333,21.15,21.3166666666667,30.5333333333333,30.4666666666667,6.13333333333333,6.25,4.88,NA
"269","July",1996,"Taylor","detrivore",0.0706560666666667,0.0100937266666667,2.08333333333333,0.748666666666667,0.517666666666667,0.231,4.609,54.6841666666667,5.35733333333333,49.327,0.4215,0.0586666666666667,1.38066666666667,882.170333333333,21.15,21.3166666666667,30.5333333333333,30.4666666666667,6.13333333333333,6.25,4.88,NA
"270","July",1997,"Shark","invertivore",7.75204007833333,1.10743429611111,2.56666666666667,1.86433333333333,1.626,0.238666666666667,0.895333333333333,42.3516666666667,2.75933333333333,39.5926666666667,0.505,0.0453333333333333,3.94366666666667,1081.99333333333,5.86666666666667,5.86666666666667,29.7333333333333,29.7666666666667,3.76666666666667,3.9,1.71333333333333,NA
"271","July",1997,"Shark","omnivore",0.818744157777778,0.116963452222222,2.56666666666667,1.86433333333333,1.626,0.238666666666667,0.895333333333333,42.3516666666667,2.75933333333333,39.5926666666667,0.505,0.0453333333333333,3.94366666666667,1081.99333333333,5.86666666666667,5.86666666666667,29.7333333333333,29.7666666666667,3.76666666666667,3.9,1.71333333333333,NA
"272","July",1997,"Shark","piscivore",0.46229354,0.06604193,2.56666666666667,1.86433333333333,1.626,0.238666666666667,0.895333333333333,42.3516666666667,2.75933333333333,39.5926666666667,0.505,0.0453333333333333,3.94366666666667,1081.99333333333,5.86666666666667,5.86666666666667,29.7333333333333,29.7666666666667,3.76666666666667,3.9,1.71333333333333,NA
"273","July",1997,"Shark","detrivore",1.2273931575,0.17534188,2.56666666666667,1.86433333333333,1.626,0.238666666666667,0.895333333333333,42.3516666666667,2.75933333333333,39.5926666666667,0.505,0.0453333333333333,3.94366666666667,1081.99333333333,5.86666666666667,5.86666666666667,29.7333333333333,29.7666666666667,3.76666666666667,3.9,1.71333333333333,NA
"274","July",1997,"Shark","algivore",1.26798685333333,0.181140978888889,2.56666666666667,1.86433333333333,1.626,0.238666666666667,0.895333333333333,42.3516666666667,2.75933333333333,39.5926666666667,0.505,0.0453333333333333,3.94366666666667,1081.99333333333,5.86666666666667,5.86666666666667,29.7333333333333,29.7666666666667,3.76666666666667,3.9,1.71333333333333,NA
"275","July",1997,"Taylor","omnivore",0.281371504166667,0.0401959283333333,2.08333333333333,2.62816666666667,2.21366666666667,0.414833333333333,5.2515,53.178,7.8795,45.2991666666667,0.3645,0.0323333333333333,0.976166666666667,751.927,20.1333333333333,20.2833333333333,30.3333333333333,30.4666666666667,5.73333333333333,5.31666666666667,7.5,NA
"276","July",1997,"Taylor","invertivore",2.08986535453846,0.299424826384615,2.08333333333333,2.62816666666667,2.21366666666667,0.414833333333333,5.2515,53.178,7.8795,45.2991666666667,0.3645,0.0323333333333333,0.976166666666667,751.927,20.1333333333333,20.2833333333333,30.3333333333333,30.4666666666667,5.73333333333333,5.31666666666667,7.5,NA
"277","July",1997,"Taylor","piscivore",0.20996444,0.02999492,2.08333333333333,2.62816666666667,2.21366666666667,0.414833333333333,5.2515,53.178,7.8795,45.2991666666667,0.3645,0.0323333333333333,0.976166666666667,751.927,20.1333333333333,20.2833333333333,30.3333333333333,30.4666666666667,5.73333333333333,5.31666666666667,7.5,NA
"278","July",1997,"Taylor","planktivore",0.005436225,0.000776605,2.08333333333333,2.62816666666667,2.21366666666667,0.414833333333333,5.2515,53.178,7.8795,45.2991666666667,0.3645,0.0323333333333333,0.976166666666667,751.927,20.1333333333333,20.2833333333333,30.3333333333333,30.4666666666667,5.73333333333333,5.31666666666667,7.5,NA
"279","July",1997,"Taylor","detrivore",0.1546639875,0.022094855,2.08333333333333,2.62816666666667,2.21366666666667,0.414833333333333,5.2515,53.178,7.8795,45.2991666666667,0.3645,0.0323333333333333,0.976166666666667,751.927,20.1333333333333,20.2833333333333,30.3333333333333,30.4666666666667,5.73333333333333,5.31666666666667,7.5,NA
"280","July",1997,"Taylor","algivore",0.0258228333333333,0.00368897666666667,2.08333333333333,2.62816666666667,2.21366666666667,0.414833333333333,5.2515,53.178,7.8795,45.2991666666667,0.3645,0.0323333333333333,0.976166666666667,751.927,20.1333333333333,20.2833333333333,30.3333333333333,30.4666666666667,5.73333333333333,5.31666666666667,7.5,NA
"281","July",1998,"Shark","invertivore",4.65099761055556,0.664428232222222,2.56666666666667,0.913333333333333,0.738666666666667,0.175333333333333,0.677666666666667,54.723,1.591,53.132,0.783666666666667,0.0503333333333333,3.683,1144.368,18.5666666666667,18.7,32.0666666666667,32.0666666666667,5.56666666666667,6,1.7,NA
"282","July",1998,"Shark","algivore",1.44046466666667,0.205780667777778,2.56666666666667,0.913333333333333,0.738666666666667,0.175333333333333,0.677666666666667,54.723,1.591,53.132,0.783666666666667,0.0503333333333333,3.683,1144.368,18.5666666666667,18.7,32.0666666666667,32.0666666666667,5.56666666666667,6,1.7,NA
"283","July",1998,"Shark","detrivore",0.858562185,0.122651735,2.56666666666667,0.913333333333333,0.738666666666667,0.175333333333333,0.677666666666667,54.723,1.591,53.132,0.783666666666667,0.0503333333333333,3.683,1144.368,18.5666666666667,18.7,32.0666666666667,32.0666666666667,5.56666666666667,6,1.7,NA
"284","July",1998,"Shark","planktivore",0.27273914,0.03896273,2.56666666666667,0.913333333333333,0.738666666666667,0.175333333333333,0.677666666666667,54.723,1.591,53.132,0.783666666666667,0.0503333333333333,3.683,1144.368,18.5666666666667,18.7,32.0666666666667,32.0666666666667,5.56666666666667,6,1.7,NA
"285","July",1998,"Shark","omnivore",0.749998748888889,0.107142677777778,2.56666666666667,0.913333333333333,0.738666666666667,0.175333333333333,0.677666666666667,54.723,1.591,53.132,0.783666666666667,0.0503333333333333,3.683,1144.368,18.5666666666667,18.7,32.0666666666667,32.0666666666667,5.56666666666667,6,1.7,NA
"286","July",1998,"Shark","piscivore",0.64669626,0.09238518,2.56666666666667,0.913333333333333,0.738666666666667,0.175333333333333,0.677666666666667,54.723,1.591,53.132,0.783666666666667,0.0503333333333333,3.683,1144.368,18.5666666666667,18.7,32.0666666666667,32.0666666666667,5.56666666666667,6,1.7,NA
"287","July",1998,"Taylor","invertivore",3.36269501166667,0.481818208974359,2.08333333333333,0.517833333333333,0.401166666666667,0.116833333333333,2.59433333333333,44.4181666666667,3.112,41.3063333333333,0.290666666666667,0.017,1.67466666666667,744.090166666667,31.1833333333333,32.0333333333333,29.7333333333333,30.0666666666667,4.86666666666667,4.51666666666667,2.275,NA
"288","July",1998,"Taylor","omnivore",0.572415079090909,0.0823576136363636,2.08333333333333,0.517833333333333,0.401166666666667,0.116833333333333,2.59433333333333,44.4181666666667,3.112,41.3063333333333,0.290666666666667,0.017,1.67466666666667,744.090166666667,31.1833333333333,32.0333333333333,29.7333333333333,30.0666666666667,4.86666666666667,4.51666666666667,2.275,NA
"289","July",1998,"Taylor","planktivore",0.209642403333333,0.0299489133333333,2.08333333333333,0.517833333333333,0.401166666666667,0.116833333333333,2.59433333333333,44.4181666666667,3.112,41.3063333333333,0.290666666666667,0.017,1.67466666666667,744.090166666667,31.1833333333333,32.0333333333333,29.7333333333333,30.0666666666667,4.86666666666667,4.51666666666667,2.275,NA
"290","July",1998,"Taylor","algivore",0.102755885,0.0146794125,2.08333333333333,0.517833333333333,0.401166666666667,0.116833333333333,2.59433333333333,44.4181666666667,3.112,41.3063333333333,0.290666666666667,0.017,1.67466666666667,744.090166666667,31.1833333333333,32.0333333333333,29.7333333333333,30.0666666666667,4.86666666666667,4.51666666666667,2.275,NA
"291","July",1998,"Taylor","detrivore",0.04756266,0.006794665,2.08333333333333,0.517833333333333,0.401166666666667,0.116833333333333,2.59433333333333,44.4181666666667,3.112,41.3063333333333,0.290666666666667,0.017,1.67466666666667,744.090166666667,31.1833333333333,32.0333333333333,29.7333333333333,30.0666666666667,4.86666666666667,4.51666666666667,2.275,NA
"292","July",1999,"Shark","invertivore",24.5133414654365,3.50190592371032,2.56666666666667,1.16433333333333,0.990333333333333,0.174666666666667,0.764333333333333,49.7333333333333,1.92866666666667,47.8046666666667,0.589666666666667,-3332.98733333333,1.971,976.187666666667,12.9,13.2,31.9666666666667,31.8333333333333,3.26666666666667,3.26666666666667,0.76,NA
"293","July",1999,"Shark","algivore",0.92632766,0.132332521111111,2.56666666666667,1.16433333333333,0.990333333333333,0.174666666666667,0.764333333333333,49.7333333333333,1.92866666666667,47.8046666666667,0.589666666666667,-3332.98733333333,1.971,976.187666666667,12.9,13.2,31.9666666666667,31.8333333333333,3.26666666666667,3.26666666666667,0.76,NA
"294","July",1999,"Shark","detrivore",0.828680505,0.118382925,2.56666666666667,1.16433333333333,0.990333333333333,0.174666666666667,0.764333333333333,49.7333333333333,1.92866666666667,47.8046666666667,0.589666666666667,-3332.98733333333,1.971,976.187666666667,12.9,13.2,31.9666666666667,31.8333333333333,3.26666666666667,3.26666666666667,0.76,NA
"295","July",1999,"Shark","piscivore",5.56481309,0.7949733,2.56666666666667,1.16433333333333,0.990333333333333,0.174666666666667,0.764333333333333,49.7333333333333,1.92866666666667,47.8046666666667,0.589666666666667,-3332.98733333333,1.971,976.187666666667,12.9,13.2,31.9666666666667,31.8333333333333,3.26666666666667,3.26666666666667,0.76,NA
"296","July",1999,"Shark","omnivore",0.586271967777778,0.0837531366666667,2.56666666666667,1.16433333333333,0.990333333333333,0.174666666666667,0.764333333333333,49.7333333333333,1.92866666666667,47.8046666666667,0.589666666666667,-3332.98733333333,1.971,976.187666666667,12.9,13.2,31.9666666666667,31.8333333333333,3.26666666666667,3.26666666666667,0.76,NA
"297","July",1999,"Taylor","invertivore",1.98800891570319,0.284001272890443,2.08333333333333,1.0415,0.691,0.3505,4.6035,48.805,5.64483333333333,43.1603333333333,0.368666666666667,-1666.43116666667,0.762333333333333,790.9375,30.6166666666667,30.6333333333333,29.65,29.6833333333333,6.1,5.9,2.23166666666667,NA
"298","July",1999,"Taylor","planktivore",0.04121594,0.00588799,2.08333333333333,1.0415,0.691,0.3505,4.6035,48.805,5.64483333333333,43.1603333333333,0.368666666666667,-1666.43116666667,0.762333333333333,790.9375,30.6166666666667,30.6333333333333,29.65,29.6833333333333,6.1,5.9,2.23166666666667,NA
"299","July",1999,"Taylor","detrivore",0.228444162857143,0.0326348771428571,2.08333333333333,1.0415,0.691,0.3505,4.6035,48.805,5.64483333333333,43.1603333333333,0.368666666666667,-1666.43116666667,0.762333333333333,790.9375,30.6166666666667,30.6333333333333,29.65,29.6833333333333,6.1,5.9,2.23166666666667,NA
"300","July",1999,"Taylor","piscivore",0.92682991,0.13240427,2.08333333333333,1.0415,0.691,0.3505,4.6035,48.805,5.64483333333333,43.1603333333333,0.368666666666667,-1666.43116666667,0.762333333333333,790.9375,30.6166666666667,30.6333333333333,29.65,29.6833333333333,6.1,5.9,2.23166666666667,NA
"301","July",1999,"Taylor","omnivore",0.02580629,0.00368661142857143,2.08333333333333,1.0415,0.691,0.3505,4.6035,48.805,5.64483333333333,43.1603333333333,0.368666666666667,-1666.43116666667,0.762333333333333,790.9375,30.6166666666667,30.6333333333333,29.65,29.6833333333333,6.1,5.9,2.23166666666667,NA
"302","July",2000,"Shark","invertivore",8.33145706555555,1.19020814833333,2.56666666666667,1.78266666666667,1.66866666666667,0.114333333333333,0.175666666666667,28.34,1.958,26.382,0.594666666666667,0.110666666666667,1.66066666666667,1131.32666666667,16.8,17.2666666666667,31.7,31.6333333333333,5.5,5.43333333333333,1.43,NA
"303","July",2000,"Shark","omnivore",0.534724728888889,0.0763892477777778,2.56666666666667,1.78266666666667,1.66866666666667,0.114333333333333,0.175666666666667,28.34,1.958,26.382,0.594666666666667,0.110666666666667,1.66066666666667,1131.32666666667,16.8,17.2666666666667,31.7,31.6333333333333,5.5,5.43333333333333,1.43,NA
"304","July",2000,"Shark","detrivore",0.283947175,0.0405638816666667,2.56666666666667,1.78266666666667,1.66866666666667,0.114333333333333,0.175666666666667,28.34,1.958,26.382,0.594666666666667,0.110666666666667,1.66066666666667,1131.32666666667,16.8,17.2666666666667,31.7,31.6333333333333,5.5,5.43333333333333,1.43,NA
"305","July",2000,"Shark","piscivore",0.113122935,0.016160415,2.56666666666667,1.78266666666667,1.66866666666667,0.114333333333333,0.175666666666667,28.34,1.958,26.382,0.594666666666667,0.110666666666667,1.66066666666667,1131.32666666667,16.8,17.2666666666667,31.7,31.6333333333333,5.5,5.43333333333333,1.43,NA
"306","July",2000,"Shark","algivore",1.18119385555556,0.168741978888889,2.56666666666667,1.78266666666667,1.66866666666667,0.114333333333333,0.175666666666667,28.34,1.958,26.382,0.594666666666667,0.110666666666667,1.66066666666667,1131.32666666667,16.8,17.2666666666667,31.7,31.6333333333333,5.5,5.43333333333333,1.43,NA
"307","July",2000,"Taylor","algivore",0.135217123333333,0.0193167333333333,2.08333333333333,2.01233333333333,1.94666666666667,0.0656666666666667,1.31766666666667,22.934,3.32983333333333,19.6041666666667,0.4105,0.140333333333333,0.6335,742.927333333333,32.5166666666667,29.7666666666667,31.8833333333333,31.8666666666667,5.11666666666667,5.43333333333333,2.28666666666667,NA
"308","July",2000,"Taylor","omnivore",0.681377281,0.097339611,2.08333333333333,2.01233333333333,1.94666666666667,0.0656666666666667,1.31766666666667,22.934,3.32983333333333,19.6041666666667,0.4105,0.140333333333333,0.6335,742.927333333333,32.5166666666667,29.7666666666667,31.8833333333333,31.8666666666667,5.11666666666667,5.43333333333333,2.28666666666667,NA
"309","July",2000,"Taylor","invertivore",1.48346768007326,0.211923950650183,2.08333333333333,2.01233333333333,1.94666666666667,0.0656666666666667,1.31766666666667,22.934,3.32983333333333,19.6041666666667,0.4105,0.140333333333333,0.6335,742.927333333333,32.5166666666667,29.7666666666667,31.8833333333333,31.8666666666667,5.11666666666667,5.43333333333333,2.28666666666667,NA
"310","July",2000,"Taylor","piscivore",0.06272842,0.0089612,2.08333333333333,2.01233333333333,1.94666666666667,0.0656666666666667,1.31766666666667,22.934,3.32983333333333,19.6041666666667,0.4105,0.140333333333333,0.6335,742.927333333333,32.5166666666667,29.7666666666667,31.8833333333333,31.8666666666667,5.11666666666667,5.43333333333333,2.28666666666667,NA
"311","July",2000,"Taylor","detrivore",0.2671962175,0.0381708875,2.08333333333333,2.01233333333333,1.94666666666667,0.0656666666666667,1.31766666666667,22.934,3.32983333333333,19.6041666666667,0.4105,0.140333333333333,0.6335,742.927333333333,32.5166666666667,29.7666666666667,31.8833333333333,31.8666666666667,5.11666666666667,5.43333333333333,2.28666666666667,NA
"312","July",2001,"Shark","invertivore",0.473070646666667,0.0675815252777778,2.8,2.274,1.9855,0.289,1.6475,43.3765,3.9215,39.4545,0.5,0.0905,2.024,1524.896,9.75,11.1,31.55,31.25,1.35,1.3,1.575,NA
"313","July",2001,"Shark","algivore",0.608929238571429,0.08698989,2.8,2.274,1.9855,0.289,1.6475,43.3765,3.9215,39.4545,0.5,0.0905,2.024,1524.896,9.75,11.1,31.55,31.25,1.35,1.3,1.575,NA
"314","July",2001,"Shark","piscivore",0.0150175,0.00214536,2.8,2.274,1.9855,0.289,1.6475,43.3765,3.9215,39.4545,0.5,0.0905,2.024,1524.896,9.75,11.1,31.55,31.25,1.35,1.3,1.575,NA
"315","July",2001,"Shark","omnivore",0.050151065,0.007164435,2.8,2.274,1.9855,0.289,1.6475,43.3765,3.9215,39.4545,0.5,0.0905,2.024,1524.896,9.75,11.1,31.55,31.25,1.35,1.3,1.575,NA
"316","July",2001,"Taylor","omnivore",0.092600685,0.013228675,2.02,0.3452,0.2068,0.1384,1.1542,32.669,1.499,31.17,0.2684,0.0244,0.5966,632.3126,39.22,39.22,30.24,30.18,6.2,6.32,4.678,NA
"317","July",2001,"Taylor","invertivore",0.735947896410256,0.105135417179487,2.02,0.3452,0.2068,0.1384,1.1542,32.669,1.499,31.17,0.2684,0.0244,0.5966,632.3126,39.22,39.22,30.24,30.18,6.2,6.32,4.678,NA
"318","July",2001,"Taylor","algivore",0.109984073333333,0.01571201,2.02,0.3452,0.2068,0.1384,1.1542,32.669,1.499,31.17,0.2684,0.0244,0.5966,632.3126,39.22,39.22,30.24,30.18,6.2,6.32,4.678,NA
"319","July",2002,"Shark","invertivore",1.46208826555556,0.208869746333333,2.56666666666667,0.699666666666667,0.545333333333333,0.154333333333333,0.733666666666667,24.2396666666667,1.43333333333333,22.8063333333333,0.754333333333333,0.0326666666666667,4.332,988.819666666667,6.15666666666667,7.19,28.8866666666667,28.7133333333333,5.92333333333333,5.99666666666667,2.86333333333333,7.55333333333333
"320","July",2002,"Shark","detrivore",0.56495994625,0.08070856375,2.56666666666667,0.699666666666667,0.545333333333333,0.154333333333333,0.733666666666667,24.2396666666667,1.43333333333333,22.8063333333333,0.754333333333333,0.0326666666666667,4.332,988.819666666667,6.15666666666667,7.19,28.8866666666667,28.7133333333333,5.92333333333333,5.99666666666667,2.86333333333333,7.55333333333333
"321","July",2002,"Shark","algivore",0.150245201666667,0.0214636,2.56666666666667,0.699666666666667,0.545333333333333,0.154333333333333,0.733666666666667,24.2396666666667,1.43333333333333,22.8063333333333,0.754333333333333,0.0326666666666667,4.332,988.819666666667,6.15666666666667,7.19,28.8866666666667,28.7133333333333,5.92333333333333,5.99666666666667,2.86333333333333,7.55333333333333
"322","July",2002,"Shark","omnivore",0.0797522583333333,0.0113931783333333,2.56666666666667,0.699666666666667,0.545333333333333,0.154333333333333,0.733666666666667,24.2396666666667,1.43333333333333,22.8063333333333,0.754333333333333,0.0326666666666667,4.332,988.819666666667,6.15666666666667,7.19,28.8866666666667,28.7133333333333,5.92333333333333,5.99666666666667,2.86333333333333,7.55333333333333
"323","July",2002,"Shark","piscivore",0.02282476,0.00326068,2.56666666666667,0.699666666666667,0.545333333333333,0.154333333333333,0.733666666666667,24.2396666666667,1.43333333333333,22.8063333333333,0.754333333333333,0.0326666666666667,4.332,988.819666666667,6.15666666666667,7.19,28.8866666666667,28.7133333333333,5.92333333333333,5.99666666666667,2.86333333333333,7.55333333333333
"324","July",2002,"Taylor","detrivore",0.14349896,0.02049985,2.08333333333333,1.3675,1.19566666666667,0.171666666666667,3.41766666666667,14.3521666666667,4.78533333333333,9.5665,0.304666666666667,0.0681666666666667,2.046,649.107833333333,22.3933333333333,22.805,28.185,28.1316666666667,4.82666666666667,4.7,3.59833333333333,8.14166666666667
"325","July",2002,"Taylor","invertivore",0.237443651611722,0.0339205216300366,2.08333333333333,1.3675,1.19566666666667,0.171666666666667,3.41766666666667,14.3521666666667,4.78533333333333,9.5665,0.304666666666667,0.0681666666666667,2.046,649.107833333333,22.3933333333333,22.805,28.185,28.1316666666667,4.82666666666667,4.7,3.59833333333333,8.14166666666667
"326","July",2002,"Taylor","omnivore",0.1780197875,0.0254314,2.08333333333333,1.3675,1.19566666666667,0.171666666666667,3.41766666666667,14.3521666666667,4.78533333333333,9.5665,0.304666666666667,0.0681666666666667,2.046,649.107833333333,22.3933333333333,22.805,28.185,28.1316666666667,4.82666666666667,4.7,3.59833333333333,8.14166666666667
"327","July",2003,"Shark","invertivore",7.35211893628193,1.05030270572998,2.56666666666667,0.759,0.586,0.173333333333333,0.827,35.74,1.586,34.154,0.335,0.0646666666666667,2.13866666666667,959.763666666667,10.6566666666667,10.7466666666667,30.7466666666667,30.6833333333333,4.37,3.81,1.12,7.54666666666667
"328","July",2003,"Shark","algivore",0.43003124125,0.06143303375,2.56666666666667,0.759,0.586,0.173333333333333,0.827,35.74,1.586,34.154,0.335,0.0646666666666667,2.13866666666667,959.763666666667,10.6566666666667,10.7466666666667,30.7466666666667,30.6833333333333,4.37,3.81,1.12,7.54666666666667
"329","July",2003,"Shark","piscivore",14.8176068383333,2.11680098166667,2.56666666666667,0.759,0.586,0.173333333333333,0.827,35.74,1.586,34.154,0.335,0.0646666666666667,2.13866666666667,959.763666666667,10.6566666666667,10.7466666666667,30.7466666666667,30.6833333333333,4.37,3.81,1.12,7.54666666666667
"330","July",2003,"Shark","planktivore",0.35343261,0.0504903775,2.56666666666667,0.759,0.586,0.173333333333333,0.827,35.74,1.586,34.154,0.335,0.0646666666666667,2.13866666666667,959.763666666667,10.6566666666667,10.7466666666667,30.7466666666667,30.6833333333333,4.37,3.81,1.12,7.54666666666667
"331","July",2003,"Shark","omnivore",0.463226157333333,0.066175166,2.56666666666667,0.759,0.586,0.173333333333333,0.827,35.74,1.586,34.154,0.335,0.0646666666666667,2.13866666666667,959.763666666667,10.6566666666667,10.7466666666667,30.7466666666667,30.6833333333333,4.37,3.81,1.12,7.54666666666667
"332","July",2003,"Shark","detrivore",3.015770734,0.43082439,2.56666666666667,0.759,0.586,0.173333333333333,0.827,35.74,1.586,34.154,0.335,0.0646666666666667,2.13866666666667,959.763666666667,10.6566666666667,10.7466666666667,30.7466666666667,30.6833333333333,4.37,3.81,1.12,7.54666666666667
"333","July",2003,"Taylor","invertivore",1.59498073790043,0.179152660815296,2.08333333333333,1.06,0.887333333333333,0.173,3.1175,30.1378333333333,4.1775,25.9606666666667,0.2355,0.0996666666666667,0.723333333333333,626.093833333333,25.1966666666667,25.4666666666667,29.7133333333333,29.7033333333333,5.66666666666667,5.73666666666667,3.70666666666667,8.115
"334","July",2003,"Taylor","planktivore",0.111918666,0.015988376,2.08333333333333,1.06,0.887333333333333,0.173,3.1175,30.1378333333333,4.1775,25.9606666666667,0.2355,0.0996666666666667,0.723333333333333,626.093833333333,25.1966666666667,25.4666666666667,29.7133333333333,29.7033333333333,5.66666666666667,5.73666666666667,3.70666666666667,8.115
"335","July",2003,"Taylor","omnivore",1.1971403425,0.17102005,2.08333333333333,1.06,0.887333333333333,0.173,3.1175,30.1378333333333,4.1775,25.9606666666667,0.2355,0.0996666666666667,0.723333333333333,626.093833333333,25.1966666666667,25.4666666666667,29.7133333333333,29.7033333333333,5.66666666666667,5.73666666666667,3.70666666666667,8.115
"336","July",2003,"Taylor","detrivore",0.239550438,0.03422149,2.08333333333333,1.06,0.887333333333333,0.173,3.1175,30.1378333333333,4.1775,25.9606666666667,0.2355,0.0996666666666667,0.723333333333333,626.093833333333,25.1966666666667,25.4666666666667,29.7133333333333,29.7033333333333,5.66666666666667,5.73666666666667,3.70666666666667,8.115
"337","July",2003,"Taylor","piscivore",0.85422979,0.12203282,2.08333333333333,1.06,0.887333333333333,0.173,3.1175,30.1378333333333,4.1775,25.9606666666667,0.2355,0.0996666666666667,0.723333333333333,626.093833333333,25.1966666666667,25.4666666666667,29.7133333333333,29.7033333333333,5.66666666666667,5.73666666666667,3.70666666666667,8.115
"338","July",2004,"Shark","invertivore",11.5306498703333,1.651086132,2.56666666666667,0.928,0.763333333333333,0.164666666666667,0.877,38.564,1.805,36.7596666666667,0.292666666666667,0.0363333333333333,2.49,1272.92466666667,19.4966666666667,20.4466666666667,30.7666666666667,29.7366666666667,5.2,5.4,1.49333333333333,7.83666666666667
"339","July",2004,"Shark","detrivore",0.39452239,0.05636034,2.56666666666667,0.928,0.763333333333333,0.164666666666667,0.877,38.564,1.805,36.7596666666667,0.292666666666667,0.0363333333333333,2.49,1272.92466666667,19.4966666666667,20.4466666666667,30.7666666666667,29.7366666666667,5.2,5.4,1.49333333333333,7.83666666666667
"340","July",2004,"Shark","planktivore",0.611958688,0.087422668,2.56666666666667,0.928,0.763333333333333,0.164666666666667,0.877,38.564,1.805,36.7596666666667,0.292666666666667,0.0363333333333333,2.49,1272.92466666667,19.4966666666667,20.4466666666667,30.7666666666667,29.7366666666667,5.2,5.4,1.49333333333333,7.83666666666667
"341","July",2004,"Shark","algivore",0.054182045,0.00774029,2.56666666666667,0.928,0.763333333333333,0.164666666666667,0.877,38.564,1.805,36.7596666666667,0.292666666666667,0.0363333333333333,2.49,1272.92466666667,19.4966666666667,20.4466666666667,30.7666666666667,29.7366666666667,5.2,5.4,1.49333333333333,7.83666666666667
"342","July",2004,"Shark","omnivore",0.418831591666667,0.0607509416666667,2.56666666666667,0.928,0.763333333333333,0.164666666666667,0.877,38.564,1.805,36.7596666666667,0.292666666666667,0.0363333333333333,2.49,1272.92466666667,19.4966666666667,20.4466666666667,30.7666666666667,29.7366666666667,5.2,5.4,1.49333333333333,7.83666666666667
